-0.07276890426874161,0.07619334757328033,0.08122924715280533,-0.10812164843082428,-0.0988362655043602,-0.09080927819013596,-0.01821869984269142,-0.1364244967699051,0.11100449413061142,-0.11517290025949478,0.37249109148979187,-0.07293382287025452,-0.21358442306518555,-0.15256544947624207,-0.04310392588376999,0.17477063834667206,-0.1720065176486969,-0.12622296810150146,-0.023304112255573273,0.005643020384013653,0.1194264218211174,-0.010912377387285233,0.02834453247487545,0.06824658811092377,-0.04765378683805466,-0.37825509905815125,-0.09511636197566986,-0.10678160190582275,0.02765851840376854,-0.09542864561080933,0.002610950730741024,0.01767268218100071,-0.23515990376472473,-0.06768209487199783,-0.03986449912190437,0.01461527869105339,-0.0977468192577362,-0.06284207105636597,0.2106485664844513,0.011274212040007114,-0.21491655707359314,0.001705953385680914,-0.010152079164981842,0.21114212274551392,0.15082433819770813,0.03129228949546814,0.035303566604852676,-0.10896459221839905,0.028494104743003845,-0.17244498431682587,0.03818731755018234,0.11275425553321838,0.1398579478263855,0.018836751580238342,-0.015183359384536743,-0.16119717061519623,-0.013462899252772331,0.09891567379236221,-0.23787108063697815,0.019185226410627365,0.02535860985517502,-0.08853159844875336,-0.04794822633266449,-0.09462612122297287,0.22115792334079742,0.06804538518190384,-0.12059730291366577,-0.12094772607088089,0.1659466028213501,-0.11968157440423965,-0.054764267057180405,0.08870738744735718,-0.1655001938343048,-0.22090180218219757,-0.29744574427604675,0.044908419251441956,0.37451350688934326,0.07472128421068192,-0.1685451716184616,-0.021275565028190613,-0.04273149371147156,-0.024267099797725677,0.06279319524765015,0.08591105788946152,-0.02108769863843918,0.027639463543891907,-0.0735199823975563,0.059660255908966064,0.111903615295887,-0.09354474395513535,-0.06374805420637131,0.23424474895000458,-0.05733693391084671,0.10479193925857544,0.008749705739319324,-0.012515639886260033,-0.0006096698343753815,0.08328662812709808,-0.1153993234038353,0.05364055931568146,-0.01955782249569893,-0.057941824197769165,-0.024669881910085678,0.06793814897537231,-0.11603493243455887,0.07215353101491928,0.019251681864261627,-0.0318109393119812,-0.06124819815158844,-0.019934378564357758,-0.1493244171142578,-0.08531035482883453,0.12557394802570343,-0.23152919113636017,0.2500597834587097,0.2365509271621704,0.10743872821331024,0.13413801789283752,0.11107540875673294,-0.002478998154401779,0.01086183451116085,-0.1001177579164505,-0.2401479333639145,0.026597213000059128,0.13639512658119202,-0.04046820104122162,0.10986913740634918,-0.00972744170576334
-0.06864965707063675,0.08059617131948471,0.07415584474802017,-0.1000150516629219,-0.09316295385360718,-0.08139149844646454,-0.011255931109189987,-0.13931846618652344,0.1073390319943428,-0.11249110847711563,0.35508519411087036,-0.0738733783364296,-0.20711004734039307,-0.15129148960113525,-0.04429115727543831,0.17686091363430023,-0.16486293077468872,-0.1254456788301468,-0.027387838810682297,0.01119170244783163,0.10682409256696701,-0.015074641443789005,0.024812186136841774,0.08552128076553345,-0.03263304382562637,-0.37022092938423157,-0.09026962518692017,-0.11197241395711899,0.029921893030405045,-0.09731465578079224,-0.001585010439157486,0.00978782121092081,-0.23007117211818695,-0.06833948940038681,-0.04407619312405586,0.008635862730443478,-0.10438034683465958,-0.056311577558517456,0.2151346653699875,0.008932680822908878,-0.21458549797534943,0.016404900699853897,-0.009718862362205982,0.22251680493354797,0.16356776654720306,0.03767947107553482,0.03391526639461517,-0.10722717642784119,0.03607435151934624,-0.17519085109233856,0.03831908106803894,0.10340152680873871,0.1312911957502365,0.0186927430331707,-0.013692842796444893,-0.17044955492019653,-0.022879566997289658,0.08416777849197388,-0.2244013249874115,0.027421198785305023,0.012273317202925682,-0.08049573749303818,-0.046591006219387054,-0.08683005720376968,0.22609886527061462,0.07151929289102554,-0.11248772591352463,-0.13206028938293457,0.1693955361843109,-0.13879705965518951,-0.05451175570487976,0.09061338007450104,-0.16084766387939453,-0.21050894260406494,-0.292836457490921,0.04328298941254616,0.3635256290435791,0.07606157660484314,-0.17432822287082672,-0.01578146032989025,-0.0375264473259449,-0.015688803046941757,0.07785488665103912,0.09637010842561722,-0.009303048253059387,0.023282743990421295,-0.06876473873853683,0.04562808945775032,0.11537028849124908,-0.0958620011806488,-0.06995243579149246,0.23405872285366058,-0.05205518379807472,0.09747812896966934,0.013094421476125717,-0.019265487790107727,0.002816862426698208,0.08602029830217361,-0.12743164598941803,0.04754034802317619,-0.014732972718775272,-0.04046401008963585,-0.01731210947036743,0.067740298807621,-0.11708323657512665,0.07581856846809387,0.017113037407398224,-0.020280081778764725,-0.054299287497997284,-0.010063798166811466,-0.15762393176555634,-0.08109579980373383,0.13236379623413086,-0.22854407131671906,0.2605011463165283,0.22972387075424194,0.09969645738601685,0.11819346994161606,0.11302401125431061,-0.002167760394513607,0.01929621770977974,-0.08788333833217621,-0.2378968745470047,0.030434953048825264,0.14024555683135986,-0.042639218270778656,0.10672062635421753,-0.009915623813867569
-0.0661180391907692,0.07893816381692886,0.07862305641174316,-0.09099505841732025,-0.09961641579866409,-0.07751675695180893,-0.019634589552879333,-0.13602600991725922,0.10962773114442825,-0.12542510032653809,0.3635956048965454,-0.07478837668895721,-0.2135298252105713,-0.1404024064540863,-0.05746489018201828,0.18435534834861755,-0.15908797085285187,-0.11399424076080322,-0.03763531893491745,0.008565918542444706,0.11006934195756912,-0.00842947419732809,0.028266513720154762,0.07499982416629791,-0.0347982794046402,-0.37496188282966614,-0.09252886474132538,-0.10482855141162872,0.029118645936250687,-0.08784615248441696,-0.011556143872439861,-0.006077469792217016,-0.23199374973773956,-0.07219161093235016,-0.04435531049966812,-0.005349046550691128,-0.11140722036361694,-0.0697212815284729,0.2145504206418991,0.014854470267891884,-0.2099127173423767,0.012763513252139091,-0.007779618725180626,0.21864168345928192,0.14957721531391144,0.039517130702733994,0.03515869751572609,-0.11866865307092667,0.04886259883642197,-0.1818791776895523,0.030303653329610825,0.10178272426128387,0.1396295130252838,0.016745738685131073,0.0025476645678281784,-0.15552377700805664,-0.011482255533337593,0.10692503303289413,-0.2340208739042282,0.023623371496796608,0.0067987930960953236,-0.06365442276000977,-0.03899894654750824,-0.09616212546825409,0.22400297224521637,0.08334604650735855,-0.10394253581762314,-0.12656264007091522,0.16139483451843262,-0.13310900330543518,-0.046578820794820786,0.08685040473937988,-0.15518821775913239,-0.2226244956254959,-0.29568105936050415,0.0349445566534996,0.3701382279396057,0.08758091926574707,-0.1623484194278717,-0.020136993378400803,-0.02880053035914898,-0.021998437121510506,0.08947736769914627,0.08111915737390518,-0.021081922575831413,0.017127625644207,-0.06546985357999802,0.05161989852786064,0.12158758193254471,-0.10501594841480255,-0.06333465874195099,0.23238326609134674,-0.053233709186315536,0.0889798179268837,0.006865777540951967,-0.025391852483153343,-0.01620316319167614,0.09040012210607529,-0.11916189640760422,0.05291670188307762,-0.014872313477098942,-0.038496360182762146,-0.0058357082307338715,0.05501371622085571,-0.11754761636257172,0.05800817906856537,0.009408218786120415,-0.03104860708117485,-0.04913768917322159,-0.018256554380059242,-0.16552512347698212,-0.07846170663833618,0.12511390447616577,-0.22509650886058807,0.25600069761276245,0.21916364133358002,0.08774197846651077,0.12160062789916992,0.11252070963382721,-0.007528137415647507,0.009832006879150867,-0.08626712113618851,-0.2309575378894806,0.023891480639576912,0.1477249413728714,-0.04500451311469078,0.11420172452926636,-0.024339307099580765
-0.07125193625688553,0.07416459172964096,0.06394413858652115,-0.09003400057554245,-0.10238967090845108,-0.08769608289003372,-0.014035876840353012,-0.14187069237232208,0.10619869083166122,-0.11738677322864532,0.3561193645000458,-0.07492019981145859,-0.21193671226501465,-0.14628785848617554,-0.04446656256914139,0.18457049131393433,-0.17176441848278046,-0.11417291313409805,-0.030404023826122284,0.01309299748390913,0.1167980283498764,-0.011082938872277737,0.0230012945830822,0.07764551788568497,-0.032706379890441895,-0.37161627411842346,-0.09159184247255325,-0.10488438606262207,0.02037450298666954,-0.09636089950799942,0.0015502329915761948,-0.001971534453332424,-0.22538109123706818,-0.06982453167438507,-0.03959330916404724,0.006013891659677029,-0.11048624664545059,-0.061499424278736115,0.21502362191677094,0.006002058275043964,-0.22605103254318237,0.024441715329885483,0.0002655554562807083,0.22202736139297485,0.15290644764900208,0.04009535536170006,0.0344078466296196,-0.12171591073274612,0.04576714709401131,-0.16610191762447357,0.028324272483587265,0.10571359097957611,0.1281672567129135,0.016247380524873734,-0.006746589206159115,-0.1530558168888092,-0.020595978945493698,0.09577705711126328,-0.22367288172245026,0.01781967282295227,0.031666241586208344,-0.07368467003107071,-0.040479354560375214,-0.10152887552976608,0.22468967735767365,0.06644652783870697,-0.11621788889169693,-0.12581183016300201,0.15687237679958344,-0.14011403918266296,-0.06693629175424576,0.08531520515680313,-0.15763968229293823,-0.22284290194511414,-0.3010523021221161,0.033755723387002945,0.36485031247138977,0.07859903573989868,-0.16772131621837616,-0.017624080181121826,-0.026079820469021797,-0.01550263725221157,0.0934445932507515,0.10605786740779877,0.0010321233421564102,0.027920342981815338,-0.06516718864440918,0.04779265820980072,0.1237003430724144,-0.10127425938844681,-0.06082093343138695,0.23026998341083527,-0.04432862997055054,0.09098274260759354,0.007056213915348053,-0.019107498228549957,-0.004815276712179184,0.08258993178606033,-0.1242561936378479,0.04945358633995056,-0.016305509954690933,-0.03906736522912979,-0.009132021106779575,0.06019080430269241,-0.11212621629238129,0.07885275036096573,0.018325313925743103,-0.020340485498309135,-0.05409803241491318,-0.01245191041380167,-0.15157592296600342,-0.07398597151041031,0.12093326449394226,-0.22769421339035034,0.26404106616973877,0.22232326865196228,0.09452306479215622,0.1167464628815651,0.10558923333883286,0.002210359089076519,0.0019167321734130383,-0.08367704600095749,-0.24164636433124542,0.022941967472434044,0.13650484383106232,-0.03692210838198662,0.12258873879909515,-0.01954718306660652
-0.050632294267416,0.06942210346460342,0.07744956761598587,-0.0894772857427597,-0.10607875883579254,-0.11629758030176163,-0.025894418358802795,-0.12988071143627167,0.09178224951028824,-0.11912987381219864,0.3557131588459015,-0.07432691007852554,-0.20950531959533691,-0.13849201798439026,-0.03647879883646965,0.18545731902122498,-0.18339903652668,-0.1056007519364357,-0.04079253599047661,0.006308313459157944,0.12213347852230072,-0.02007298357784748,0.021813133731484413,0.07937745749950409,-0.028106991201639175,-0.3573012351989746,-0.0814177393913269,-0.09752689301967621,0.023416070267558098,-0.07792441546916962,0.0025874823331832886,-0.003966469783335924,-0.23457279801368713,-0.08055891841650009,-0.031186316162347794,-0.00848717987537384,-0.10193243622779846,-0.07014632225036621,0.2014700323343277,0.0026708748191595078,-0.22426383197307587,0.028168711811304092,-0.005795375443994999,0.2068886011838913,0.15667058527469635,0.04789164662361145,0.044374145567417145,-0.1266254186630249,0.06662362068891525,-0.1769712120294571,0.02423105388879776,0.10903510451316833,0.13488788902759552,0.005107869394123554,0.005891859065741301,-0.15134617686271667,0.0008090650662779808,0.11204176396131516,-0.23952797055244446,0.023913539946079254,0.032173771411180496,-0.07370637357234955,-0.03836670517921448,-0.1081424355506897,0.22098392248153687,0.06776372343301773,-0.11435449123382568,-0.13187192380428314,0.1519475132226944,-0.1337784081697464,-0.07029265910387039,0.0931197926402092,-0.15967553853988647,-0.21756817400455475,-0.3146318197250366,0.02218407765030861,0.36380600929260254,0.07736126333475113,-0.16912446916103363,-0.012531623244285583,-0.02151867002248764,-0.00637429766356945,0.09878621250391006,0.10595845431089401,-0.00014102645218372345,0.017240572720766068,-0.06911321729421616,0.04712679237127304,0.11746084690093994,-0.10809838771820068,-0.06604261696338654,0.2256079912185669,-0.05031440034508705,0.07812725007534027,-0.0017511560581624508,-0.024060646072030067,-0.019269775599241257,0.0807715654373169,-0.11650630831718445,0.04406470060348511,-0.0048914942890405655,-0.03147130459547043,-0.015653865411877632,0.05477619171142578,-0.10941731184720993,0.05670468881726265,-0.005402567330747843,-0.018358226865530014,-0.0566386803984642,-0.025751382112503052,-0.1478804498910904,-0.07271544635295868,0.10540376603603363,-0.2258630245923996,0.2681034803390503,0.22273865342140198,0.08579850196838379,0.10407647490501404,0.09206348657608032,-0.008696643635630608,0.0009603714570403099,-0.08618776500225067,-0.23421689867973328,0.011933287605643272,0.13698208332061768,-0.03800882771611214,0.12675471603870392,-0.03434824198484421
-0.056917380541563034,0.06716558337211609,0.06888296455144882,-0.07522948831319809,-0.09281914681196213,-0.09340298920869827,-0.03184742480516434,-0.11378595232963562,0.0728035569190979,-0.09370852261781693,0.35460591316223145,-0.06611743569374084,-0.21124519407749176,-0.13937050104141235,-0.050341490656137466,0.15680590271949768,-0.16742604970932007,-0.08410927653312683,-0.024355009198188782,0.006770984269678593,0.10568461567163467,-0.011042645201086998,0.0156715027987957,0.05277489498257637,-0.04471695423126221,-0.3956492841243744,-0.09311109781265259,-0.12066507339477539,0.02550838328897953,-0.0903959721326828,0.01268826611340046,0.015512162819504738,-0.2302866131067276,-0.050417426973581314,-0.029765114188194275,-0.029208531603217125,-0.09284453839063644,-0.06033930554986,0.21121267974376678,0.027944792062044144,-0.2011382281780243,-0.00955936312675476,-0.031195200979709625,0.22426775097846985,0.14458204805850983,0.056706205010414124,0.061488762497901917,-0.08335653692483902,0.0754709541797638,-0.17630060017108917,0.016867611557245255,0.11441397666931152,0.14190560579299927,0.003067509736865759,-0.0050670066848397255,-0.13276024162769318,0.004462077282369137,0.07434675097465515,-0.2526167035102844,0.02629919908940792,0.008089142851531506,-0.08803894370794296,-0.03676559403538704,-0.08264050632715225,0.24937866628170013,0.06626126170158386,-0.11288608610630035,-0.1257939487695694,0.1700226068496704,-0.1480787843465805,-0.045712463557720184,0.08076503127813339,-0.16210640966892242,-0.2241506278514862,-0.31250208616256714,0.040084756910800934,0.35437726974487305,0.09727427363395691,-0.14865995943546295,0.005406264681369066,-0.046151723712682724,-0.015513734892010689,0.09531358629465103,0.10848146677017212,-0.01291104406118393,0.03841110318899155,-0.05326324328780174,0.04612131044268608,0.14544127881526947,-0.11283064633607864,-0.0892985612154007,0.22623685002326965,-0.07835260778665543,0.10195187479257584,-0.007376422174274921,-0.054645147174596786,-0.007004106417298317,0.0630519837141037,-0.059808146208524704,0.06799967586994171,0.0016666222363710403,-0.03243693336844444,3.213784657418728e-05,0.07554983347654343,-0.11177997291088104,0.05913639813661575,-0.023319873958826065,-0.008523551747202873,-0.04825262352824211,-0.03006836585700512,-0.15685556828975677,-0.0861121118068695,0.10510070621967316,-0.24925392866134644,0.27553442120552063,0.21096991002559662,0.07676032185554504,0.10815085470676422,0.08996444195508957,-0.028770877048373222,0.010422566905617714,-0.08325023949146271,-0.23204335570335388,0.00020403158850967884,0.14403904974460602,-0.041483864188194275,0.10689947009086609,-0.05142746865749359
-0.06194301322102547,0.09015865623950958,0.10627380013465881,-0.06991934776306152,-0.06430090963840485,-0.09290910512208939,-0.015202146023511887,-0.1286398023366928,0.07056014239788055,-0.08198277652263641,0.34389764070510864,-0.0642845407128334,-0.23648269474506378,-0.16077901422977448,-0.032734476029872894,0.15349319577217102,-0.14429502189159393,-0.09914004057645798,0.008963307365775108,0.0010413480922579765,0.10296995937824249,-0.009748606011271477,0.029623232781887054,0.04643678665161133,-0.04321826994419098,-0.37910720705986023,-0.11857488751411438,-0.12782372534275055,0.048205554485321045,-0.08385252952575684,0.02390850894153118,0.011743235401809216,-0.24197213351726532,-0.029519159346818924,-0.0440763458609581,-0.022841665893793106,-0.06479694694280624,-0.03169192001223564,0.22171714901924133,0.019668422639369965,-0.2089127153158188,-0.01701495051383972,-0.023000676184892654,0.21388132870197296,0.1494596004486084,0.05080420896410942,0.051122285425662994,-0.07613265514373779,0.04554378241300583,-0.15840290486812592,0.06772178411483765,0.1199372187256813,0.1519046425819397,0.004826418124139309,-0.00042541418224573135,-0.17382685840129852,-0.021318739280104637,0.06510654091835022,-0.2535030245780945,0.0427132286131382,0.013284413143992424,-0.0806802362203598,-0.04573129490017891,-0.053028497844934464,0.25829753279685974,0.06232389807701111,-0.1327947974205017,-0.12355159968137741,0.19170157611370087,-0.1438080221414566,-0.009493298828601837,0.10317068547010422,-0.17238759994506836,-0.1914011687040329,-0.31884482502937317,0.07329262793064117,0.3554883301258087,0.07366906851530075,-0.1620968133211136,0.01953057572245598,-0.0741700530052185,0.0009960583411157131,0.08600236475467682,0.11199122667312622,-0.014128673821687698,0.03921162337064743,-0.0554233193397522,0.03963708132505417,0.09813635051250458,-0.10456260293722153,-0.09046706557273865,0.23219738900661469,-0.09295295178890228,0.12263218313455582,-0.014745444990694523,-0.03691096603870392,8.404254913330078e-05,0.036729417741298676,-0.06500866264104843,0.050282254815101624,-0.008646451868116856,-0.037244390696287155,-0.008387172594666481,0.0922069177031517,-0.11781288683414459,0.05252839997410774,0.008325416594743729,-0.004440057557076216,-0.050178252160549164,-0.0036518084816634655,-0.15211345255374908,-0.09333115816116333,0.10750266164541245,-0.2759588360786438,0.2957592308521271,0.18982015550136566,0.02600281313061714,0.10347813367843628,0.10259148478507996,0.012150688096880913,0.019870446994900703,-0.10943436622619629,-0.20964963734149933,0.016728073358535767,0.14705175161361694,-0.05186750367283821,0.1071820929646492,-0.028665684163570404
-0.06516437977552414,0.09750164300203323,0.09004483371973038,-0.05151567608118057,-0.07667013257741928,-0.08436338603496552,-0.02467210777103901,-0.13302677869796753,0.07881791144609451,-0.08485765755176544,0.3353992700576782,-0.0682160034775734,-0.2325403094291687,-0.14073973894119263,-0.04082084819674492,0.1592286229133606,-0.15387043356895447,-0.09889627248048782,-0.011638326570391655,0.0019207950681447983,0.09700354933738708,-0.0004028253024443984,0.03491837531328201,0.03607134148478508,-0.027320612221956253,-0.38474607467651367,-0.10598217695951462,-0.12354905903339386,0.04982614144682884,-0.0966416448354721,0.010338456369936466,-0.008863753639161587,-0.24293342232704163,-0.030853429809212685,-0.05293843150138855,-0.03738146275281906,-0.07712852954864502,-0.03517600893974304,0.22882886230945587,0.007398814894258976,-0.21092262864112854,-0.0038709333166480064,-0.021242909133434296,0.20974764227867126,0.1513761281967163,0.06504456698894501,0.039390940219163895,-0.0833812803030014,0.050929807126522064,-0.15155597031116486,0.054433394223451614,0.12237118929624557,0.14504168927669525,-0.005334572866559029,-0.013917595148086548,-0.16518568992614746,-0.032224468886852264,0.04975885897874832,-0.2307981550693512,0.03420085087418556,0.04166429862380028,-0.07749700546264648,-0.05660337954759598,-0.06618788093328476,0.25962337851524353,0.04733279347419739,-0.12486984580755234,-0.11976833641529083,0.17461836338043213,-0.14645807445049286,-0.008709150366485119,0.08873467147350311,-0.16006681323051453,-0.2018762081861496,-0.30071642994880676,0.060864873230457306,0.35556668043136597,0.06062446907162666,-0.1554863303899765,0.0190734900534153,-0.06317657232284546,-0.001313797663897276,0.08832639455795288,0.10561495274305344,-0.014292426407337189,0.036276254802942276,-0.068374864757061,0.04100625216960907,0.11549144238233566,-0.1137872189283371,-0.07736770808696747,0.22516858577728271,-0.08280214667320251,0.11530564725399017,-0.01736464351415634,-0.036113254725933075,-0.0005822926759719849,0.04292153939604759,-0.06383708864450455,0.06602238118648529,-0.004336418583989143,-0.033892348408699036,-0.015498130582273006,0.0721786692738533,-0.10162942111492157,0.06347598135471344,0.007050796877592802,0.005986678414046764,-0.04256065562367439,-0.011704530566930771,-0.15679486095905304,-0.09606533497571945,0.11426971107721329,-0.25807374715805054,0.286945641040802,0.18126119673252106,0.033315688371658325,0.10788972675800323,0.09801467508077621,0.025891462340950966,0.009143263101577759,-0.07897580415010452,-0.2356526255607605,0.004455342888832092,0.14486445486545563,-0.05054925009608269,0.11281902343034744,-0.018862983211874962
-0.08562895655632019,0.09173236042261124,0.10289662331342697,-0.030724260956048965,-0.09635902941226959,-0.09256528317928314,-0.04146327078342438,-0.12754806876182556,0.07688368856906891,-0.06963622570037842,0.3394717574119568,-0.06164965033531189,-0.23763640224933624,-0.14795687794685364,-0.053418491035699844,0.17796272039413452,-0.15410925447940826,-0.08401603251695633,0.009269993752241135,-0.0022246884182095528,0.13472582399845123,-0.006286402698606253,0.03856908157467842,0.02554691582918167,-0.022219154983758926,-0.38260746002197266,-0.10995674133300781,-0.11993184685707092,0.03419824689626694,-0.10335294157266617,-0.00324916560202837,-0.002824881812557578,-0.21943169832229614,-0.04125416278839111,-0.03820134699344635,-0.042840391397476196,-0.049843017011880875,-0.04366208240389824,0.2204926460981369,-0.02063624933362007,-0.22668761014938354,-0.01279553584754467,0.012328420765697956,0.19321492314338684,0.1583307534456253,0.06563770771026611,0.028327442705631256,-0.09155870974063873,0.06579750031232834,-0.14165888726711273,0.0773838460445404,0.11397048085927963,0.1512327939271927,0.00967100728303194,-0.022677604109048843,-0.16795720160007477,-0.025082822889089584,0.08266270905733109,-0.24839161336421967,0.0199558287858963,0.055938247591257095,-0.10204514116048813,-0.06475934386253357,-0.06101258844137192,0.2491324245929718,0.09264597296714783,-0.11943546682596207,-0.1448749601840973,0.17481060326099396,-0.13187095522880554,-0.02330537885427475,0.08016888797283173,-0.17988649010658264,-0.19777080416679382,-0.30416426062583923,0.056175485253334045,0.3655921220779419,0.055162396281957626,-0.16564953327178955,0.009835632517933846,-0.04953404888510704,0.006724824663251638,0.09688404947519302,0.11700074374675751,-0.002676967531442642,0.018617309629917145,-0.06376029551029205,0.03288503363728523,0.10474473983049393,-0.10690304636955261,-0.08353250473737717,0.2188381552696228,-0.0693327859044075,0.11495403200387955,-0.010354273021221161,-0.014245636761188507,0.006219442933797836,0.05394113063812256,-0.07409302145242691,0.051617830991744995,-0.011355582624673843,-0.028406281024217606,-0.008474547415971756,0.06921044737100601,-0.10435748100280762,0.06267249584197998,0.013634396716952324,0.023682978004217148,-0.04784683510661125,-0.03607303649187088,-0.12508457899093628,-0.06809903681278229,0.09684529155492783,-0.24809986352920532,0.31071218848228455,0.16284961998462677,0.051949404180049896,0.12693001329898834,0.0816783532500267,0.03658733889460564,0.021406399086117744,-0.10913556814193726,-0.23495368659496307,0.017941899597644806,0.15461112558841705,-0.05444386973977089,0.12335386872291565,-0.00852768775075674
-0.09872009605169296,0.08996747434139252,0.09545718878507614,-0.0728822872042656,-0.10685965418815613,-0.11842769384384155,-0.052111752331256866,-0.1407633125782013,0.0460810586810112,-0.08742782473564148,0.3465956747531891,-0.08392209559679031,-0.19743694365024567,-0.14967839419841766,-0.06174752861261368,0.1589931696653366,-0.1471998691558838,-0.09487874805927277,-0.01704305037856102,0.002178845927119255,0.10577449202537537,-0.01561940461397171,0.01972169801592827,0.05596983805298805,-0.01341945119202137,-0.3704361915588379,-0.10244947671890259,-0.11653704196214676,0.03152277320623398,-0.09969791769981384,-0.001978473737835884,-0.00972169078886509,-0.23043721914291382,-0.051718346774578094,-0.03639382869005203,-0.004361043684184551,-0.06587164103984833,-0.038125842809677124,0.2030664086341858,-0.023961659520864487,-0.22671134769916534,-0.0032923496328294277,0.008519704453647137,0.1916477531194687,0.15896211564540863,0.04656317085027695,0.036738425493240356,-0.11515035480260849,0.07121429592370987,-0.145349383354187,0.06308150291442871,0.12729811668395996,0.13170334696769714,-0.015169516205787659,-0.007655937224626541,-0.1481800377368927,-0.030022867023944855,0.08924919366836548,-0.21987010538578033,0.03277352452278137,0.04751017317175865,-0.0826774314045906,-0.07055607438087463,-0.10215720534324646,0.22673439979553223,0.07822980731725693,-0.11864499747753143,-0.14142030477523804,0.18904313445091248,-0.14336642622947693,-0.021324336528778076,0.09663563221693039,-0.1517236828804016,-0.21545593440532684,-0.28054508566856384,0.05638818442821503,0.3662925362586975,0.07883084565401077,-0.1631162464618683,0.02296069636940956,-0.07045949995517731,-0.02403745800256729,0.07976905256509781,0.10511154681444168,-0.00033950991928577423,0.046744171530008316,-0.0644223690032959,0.03845662623643875,0.12272199988365173,-0.10293557494878769,-0.04206617549061775,0.22861365973949432,-0.07423576712608337,0.10813187062740326,0.004456480965018272,-0.032593268901109695,-0.019256291911005974,0.050825223326683044,-0.09000567346811295,0.04418804123997688,-0.012961985543370247,-0.05989038571715355,-0.017036614939570427,0.05649581924080849,-0.10098700225353241,0.058439742773771286,0.00421370193362236,0.014209993183612823,-0.050333667546510696,-0.032115787267684937,-0.12127884477376938,-0.09499890357255936,0.12387633323669434,-0.21794253587722778,0.2786062955856323,0.17052534222602844,0.07486303150653839,0.1218884289264679,0.12347917258739471,0.030108055099844933,0.02600909397006035,-0.11163107305765152,-0.2246311604976654,0.027320481836795807,0.13693758845329285,-0.06218354031443596,0.10506885498762131,-0.018733277916908264
